record_timestamp,machineNo,machine_identifier,machine_serial,screen_saver,language_setting,machine_drive_lr,length_unit_of_measure,weight_unit_of_measure,count_unit_of_measure,yarn_clearer_type,machine_mode,sensor_negtive_pressure,cleaning_fan_interval,cleaning_fan_rounds,tube_conveyor_method,tube_conveyor_interval,tube_conveyor_interval_count,package_unload_belt,division_amount,position_amount,group_amount,day_of_week,class_amount
2018-08-20 18:05:49.593,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,1,2
2018-08-20 18:06:23.857,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,1,2
2018-08-20 20:09:42.883,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,1,2
2018-08-21 00:01:09.370,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 00:01:41.440,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 00:02:13.760,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 00:02:45.963,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,2,2
2018-08-21 00:03:18.230,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 00:03:51.120,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 00:04:23.320,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 00:04:55.583,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 00:05:27.757,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 00:06:00.010,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,2,2
2018-08-21 00:31:51.210,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 02:31:57.530,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 06:01:21.390,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 06:01:54.133,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,2,2
2018-08-21 06:02:26.797,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 06:02:59.560,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 06:03:32.263,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 06:04:04.767,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,2,2
2018-08-21 06:04:37.390,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 06:05:10.027,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 06:05:42.783,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 06:06:16.490,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 09:20:16.800,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 10:17:33.023,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 12:01:33.410,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 12:02:05.563,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,2,2
2018-08-21 12:02:37.770,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 12:03:09.713,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 12:03:41.833,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 12:04:14.313,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,2,2
2018-08-21 12:04:46.470,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 12:05:18.663,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 12:05:50.923,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 12:06:23.480,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 13:30:57.377,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 14:18:40.307,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,2,2
2018-08-21 16:03:07.573,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 18:01:16.417,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,2,2
2018-08-21 18:01:49.050,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 18:02:21.213,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 18:02:53.303,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,2,2
2018-08-21 18:03:25.663,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 18:03:57.520,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 18:04:29.613,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 18:05:01.873,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 18:05:35.503,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 18:06:08.180,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-21 18:27:36.393,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,2,2
2018-08-21 21:15:32.130,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,2,2
2018-08-21 23:20:40.020,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,2,2
2018-08-22 00:01:28.140,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 00:02:00.680,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,3,2
2018-08-22 00:02:33.147,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 00:03:05.750,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 00:03:38.220,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 00:04:10.623,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,3,2
2018-08-22 00:04:44.013,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 00:05:16.697,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 00:05:49.723,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 00:06:22.663,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 02:12:44.257,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,3,2
2018-08-22 04:59:38.263,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 05:08:32.547,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 06:01:10.490,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 06:01:42.590,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,3,2
2018-08-22 06:02:14.650,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 06:02:46.863,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 06:03:19.197,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 06:03:51.400,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,3,2
2018-08-22 06:04:24.690,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 06:04:57.203,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 06:05:31.100,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 06:06:04.047,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 06:11:20.070,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 10:07:07.870,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 12:01:22.573,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 12:01:55.180,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 12:02:27.950,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 12:03:00.733,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 12:03:33.367,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,3,2
2018-08-22 12:04:06.607,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 12:04:38.853,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,3,2
2018-08-22 12:05:11.813,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 12:05:44.577,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 12:06:17.483,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 12:32:32.123,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 12:42:25.237,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 12:48:12.447,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,3,2
2018-08-22 12:50:50.360,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,3,2
2018-08-22 13:20:21.057,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,3,2
2018-08-22 13:23:31.410,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,3,2
2018-08-22 13:25:40.653,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,3,2
2018-08-22 15:54:49.080,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 16:23:06.487,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 18:01:36.907,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 18:02:09.090,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,3,2
2018-08-22 18:02:41.263,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 18:03:13.510,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 18:03:45.600,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 18:04:18.850,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,3,2
2018-08-22 18:04:50.930,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 18:05:23.127,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,3,2
2018-08-22 18:05:55.267,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 22:12:02.647,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,3,2
2018-08-22 22:40:36.147,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,3,2
2018-08-22 23:49:52.563,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,3,2
2018-08-23 00:01:16.747,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 00:01:49.430,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,4,2
2018-08-23 00:02:21.880,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 00:02:54.460,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 00:03:27.140,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 00:03:59.453,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,4,2
2018-08-23 00:04:32.063,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 00:05:04.953,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 00:05:37.973,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 00:06:11.410,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 01:08:48.110,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 02:59:33.243,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 04:34:24.900,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 05:53:01.890,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,4,2
2018-08-23 06:01:28.787,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 06:02:01.000,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,4,2
2018-08-23 06:02:33.230,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 06:03:05.573,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 06:03:37.633,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 06:04:09.677,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,4,2
2018-08-23 06:04:42.330,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 06:05:14.813,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 06:05:47.477,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 06:06:20.053,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 08:33:27.843,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,4,2
2018-08-23 09:19:36.500,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 09:39:30.090,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 09:44:42.083,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 12:01:11.120,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 12:01:45.447,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 12:02:17.880,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 12:02:50.107,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,4,2
2018-08-23 12:03:22.220,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 12:03:54.390,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 12:04:27.013,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 12:04:59.273,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 12:05:31.480,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 12:06:03.653,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,4,2
2018-08-23 14:53:41.060,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 18:01:22.917,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 18:01:55.430,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,4,2
2018-08-23 18:02:28.037,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 18:03:00.703,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 18:03:33.233,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,4,2
2018-08-23 18:04:06.277,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 18:04:39.327,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 18:05:11.787,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 18:05:45.397,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 18:06:18.343,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 18:19:31.433,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,4,2
2018-08-23 21:39:55.780,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,4,2
2018-08-23 22:13:35.113,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 22:34:24.857,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,4,2
2018-08-23 23:57:50.037,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 00:01:36.813,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 00:02:09.170,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,5,2
2018-08-24 00:02:41.307,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 00:03:13.623,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 00:03:45.863,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,5,2
2018-08-24 00:04:18.090,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 00:04:50.867,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 00:05:23.120,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 00:05:55.177,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 00:06:27.493,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 05:50:18.733,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 05:50:52.343,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 05:53:00.807,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,5,2
2018-08-24 06:01:16.770,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 06:01:49.733,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,5,2
2018-08-24 06:02:22.580,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 06:02:55.213,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 06:03:27.823,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,5,2
2018-08-24 06:04:00.803,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 06:04:34.207,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 06:05:06.970,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 06:05:40.533,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 06:06:13.237,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 12:01:28.963,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 12:02:01.453,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 12:02:34.153,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 12:03:06.857,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,5,2
2018-08-24 12:03:39.527,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 12:04:12.033,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,5,2
2018-08-24 12:04:45.090,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 12:05:17.733,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 12:05:50.553,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 12:06:23.713,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 18:01:11.147,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,5,2
2018-08-24 18:01:43.847,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 18:02:16.907,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 18:02:49.340,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,5,2
2018-08-24 18:03:21.547,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 18:03:53.570,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 18:04:26.270,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 18:04:58.477,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 18:05:34.317,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-24 18:06:06.583,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,5,2
2018-08-24 18:37:47.153,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,5,2
2018-08-25 00:01:22.960,5,1,0,1,0,1,0,0,1,0,5,58,0,0,0,0.1,1,1,1,60,1,6,2
2018-08-25 00:01:55.470,6,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,0,1,60,1,6,2
2018-08-25 00:02:27.640,7,1,0,2,0,1,0,0,1,0,5,60,0,0,0,0.1,1,1,1,60,1,6,2
2018-08-25 00:02:59.837,8,1,0,1,0,0,0,0,1,0,5,55,0,0,0,0.1,1,2,1,60,1,6,2
2018-08-25 00:03:32.037,9,9,201502,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,6,2
2018-08-25 00:04:04.760,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,6,2
2018-08-25 00:04:36.863,1,1,0,1,0,1,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,6,2
2018-08-25 00:05:09.460,2,1,0,1,0,0,0,0,1,0,5,60,0,0,0,0.1,1,2,1,60,1,6,2
2018-08-25 00:05:43.127,3,1,0,1,0,1,0,0,1,0,5,55,0,0,0,0.1,1,1,1,60,1,6,2
2018-08-25 00:06:16.313,4,1,0,1,0,0,0,0,1,0,5,56,0,0,0,0.1,1,2,1,60,1,6,2
2018-08-25 04:03:05.710,10,1,0,1,0,0,0,0,1,0,5,48,3,3,0,0.1,1,1,1,60,1,6,2
